Minuts (jugador),Minuts (valor),Punts (jugador),Punts (valor),T2 Anot (jugador),T2 Anot (valor),T2 Fets (jugador),T2 Fets (valor),% T2 (jugador),% T2 (valor),T3 Anot (jugador),T3 Anot (valor),T3 Fets (jugador),T3 Fets (valor),% T3 (jugador),% T3 (valor),T1 Anot (jugador),T1 Anot (valor),T1 Fets (jugador),T1 Fets (valor),% T1 (jugador),% T1 (valor),Reb. Ofensius (jugador),Reb. Ofensius (valor),Reb. Defensius (jugador),Reb. Defensius (valor),Rebots (jugador),Rebots (valor),Asistencies (jugador),Asistencies (valor),Recuperades (jugador),Recuperades (valor),Perdues (jugador),Perdues (valor),Taps (jugador),Taps (valor),Taps Rebuts (jugador),Taps Rebuts (valor),Mates (jugador),Mates (valor),Faltes Comeses (jugador),Faltes Comeses (valor),Faltas Rebudes (jugador),Faltas Rebudes (valor),Val (jugador),Val (valor),% Asist (jugador),% Asist (valor),% Tir Efectiu (jugador),% Tiro Efectiu (valor),% Tir Verdader (jugador),% Tir Verdader (valor),GScore (jugador),GScore (valor),TLR% (jugador),TLR% (valor),Possesions Anotades (jugador),Possesiones Anotades (valor),Possesions No Anotades (jugador),Possesions No Anotades (valor),Floor Percentage (jugador),Floor Percentage (valor),Punts per Tir (jugador),Punts per Tir (valor),% Rebots (jugador),% Rebots (valor),% Rebots Def (jugador),% Rebots Def (valor),% Rebots Of (jugador),% Rebots Of (valor),% Recuperacions (jugador),% Recuperacions (valor),Tocs (jugador),Tocs (valor),Us (jugador),Us (valor),Versatilitat (jugador),Versatilitat (valor),Win Scores (jugador),Win Scores (valor),Eficiencia Ofensiva (jugador),Eficiencia Ofensiva (valor),Eficiencia Defensiva (jugador),Eficiencia Defensiva (valor),Diferencia Eficiencia (jugador),Diferencia Eficiencia (valor),Perdues Mal Pase (Jugador),Perdues Mal Pase (Valor),Perdues Pilota Controlada (jugador),Perdues Pilota Controlada (valor),Altres Perdues (jugador),Altres Perdues (valor),Faltes de Tir (jugador),Faltas de Tir (valor),Faltes No de Tir (jugador),Faltes No de Tir (valor),Tecn (jugador),Tecn (valor),Antieportives (jugador),Antieportives (valor),Faltes Ofensives (jugador),Faltes Ofensives (valor),Reb. Of 2p (jugador),Reb. Of 2p (valor),Reb. Of 3p (jugador),Reb. Of 3p (valor),% Reb. Of 2p (jugador),% Reb. Of 2p (valor),% Reb. Of 3p (jugador),% Reb. Of 3p (valor),UsT3 (jugador),UsT3 (valor),TC Anot (jugador),TC Anot (valor),TC Fets (jugador),TC Fets (valor),%TC (jugador),%TC (valor),Num (jugador),Num (valor)
ORIOL MOLIST SEGALS,0.0,ORIOL MOLIST SEGALS,0.0,ORIOL MOLIST SEGALS,0.0,ORIOL MOLIST SEGALS,0.0,ORIOL MOLIST SEGALS,0.0,ORIOL MOLIST SEGALS,0.0,ORIOL MOLIST SEGALS,0.0,ORIOL MOLIST SEGALS,0.0,ORIOL MOLIST SEGALS,0.0,ORIOL MOLIST SEGALS,0.0,ORIOL MOLIST SEGALS,0.0,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,ORIOL MOLIST SEGALS,0.0,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,ORIOL MOLIST SEGALS,0.0,ORIOL MOLIST SEGALS,0.0,GUILLEM TARRES HERNANDEZ,0.0,ORIOL MOLIST SEGALS,0.0,ORIOL MOLIST SEGALS,0.0,ORIOL MOLIST SEGALS,0.0,ORIOL MOLIST SEGALS,0.0,ORIOL MOLIST SEGALS,0.0,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,ORIOL MOLIST SEGALS,0.0,ORIOL MOLIST SEGALS,0.0,BIEL VINYET RIERA,0.0,POL COLL QUINTANAS,-0.0,ORIOL MOLIST SEGALS,0.0,ORIOL MOLIST SEGALS,0.0,POL COLL QUINTANAS,-0.0,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,ORIOL MOLIST SEGALS,0.0,ORIOL MOLIST SEGALS,0.0,ORIOL MOLIST SEGALS,0.0,ORIOL MOLIST SEGALS,0.0,ORIOL MOLIST SEGALS,0.0
PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,IZAN SOLER VALENZUELA,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,GIL ROVIRA VILALTA,-0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,GIL ROVIRA VILALTA,-0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0,PAU MONTEROSA FORNELINO,0.0
GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,ALBERT VILA GOMEZ,-0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,MARC MIR MARCH,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,MARC MIR MARCH,-0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0,GUILLEM TARRES HERNANDEZ,0.0
IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,MART COLL BAY,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,GERARD PEREZ GUIRADO,-1.19,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,MARC VICTOR VANCEA,-3.53,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0,IZAN SOLER VALENZUELA,0.0
ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ENRIC SANMARTIN I SORIA,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,LLUC FALGAS AZOR,-1.44,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ADRIA VILAGRAN GONZALEZ,-15.24,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0,ALBERT VILA GOMEZ,0.0
MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,POL COLL QUINTANAS,-0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,OUMAR SOUMARE,-1.81,MART COLL BAY,0.0,MART COLL BAY,0.0,GERARD PEREZ GUIRADO,-17.73,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0,MART COLL BAY,0.0
ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,GIL ROVIRA VILALTA,-0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ADRIA VILAGRAN GONZALEZ,-2.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,OUMAR SOUMARE,-20.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0,ENRIC SANMARTIN I SORIA,0.0
POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,MARC MIR MARCH,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,MARC VICTOR VANCEA,-2.2,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,ANDREU BATLLE I PERAFERRER,-21.71,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0,POL COLL QUINTANAS,0.0
GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,BIEL VINYET RIERA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,ANDREU BATLLE I PERAFERRER,-2.21,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,LLUIS DE QUINTANA BECH,-31.62,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0,GIL ROVIRA VILALTA,0.0
MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,JAN CAMPENY LLOVERAS,-0.16,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,JAN CAMPENY LLOVERAS,-5.7,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,JAN CAMPENY LLOVERAS,-35.54,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0,MARC MIR MARCH,0.0
BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,OUMAR SOUMARE,0.0,OUMAR SOUMARE,0.0,OUMAR SOUMARE,0.0,OUMAR SOUMARE,0.0,OUMAR SOUMARE,0.0,OUMAR SOUMARE,0.0,OUMAR SOUMARE,0.0,OUMAR SOUMARE,0.0,OUMAR SOUMARE,0.0,BIEL VINYET RIERA,0.0,OUMAR SOUMARE,0.0,OUMAR SOUMARE,0.0,OUMAR SOUMARE,0.0,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,LLUC FALGAS AZOR,-0.41,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,OUMAR SOUMARE,0.0,OUMAR SOUMARE,0.0,OUMAR SOUMARE,0.0,OUMAR SOUMARE,0.0,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,OUMAR SOUMARE,0.0,LLUIS DE QUINTANA BECH,-5.75,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,LLUC FALGAS AZOR,-40.97,OUMAR SOUMARE,0.0,OUMAR SOUMARE,0.0,OUMAR SOUMARE,0.0,OUMAR SOUMARE,0.0,OUMAR SOUMARE,0.0,OUMAR SOUMARE,0.0,OUMAR SOUMARE,0.0,OUMAR SOUMARE,0.0,OUMAR SOUMARE,0.0,OUMAR SOUMARE,0.0,OUMAR SOUMARE,0.0,OUMAR SOUMARE,0.0,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0,BIEL VINYET RIERA,0.0
